predecessor_work_id,successor_work_id,dependency_type,severity,min_lag_days,overlap_days,reason,shared
SW_SUST_plant_gpc-southern-power-nan_1ed779_pv_array_cleaning_&_repa_2026-10-01,SW_SUST_plant_gpc-southern-power-nan_1ed779_pv_array_cleaning_&_repa_2027-10-01,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_gpc-southern-power-nan_1ed779_pv_array_cleaning_&_repa_2026-10-01,SW_SUST_plant_gpc-southern-power-nan_1ed779_pv_array_cleaning_&_repa_2028-10-01,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_gpc-southern-power-nan_1ed779_pv_array_cleaning_&_repa_2026-10-01,SW_SUST_plant_gpc-southern-power-nan_1ed779_tracker_inspection_&_rea_2025-10-01,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_gpc-southern-power-nan_1ed779_pv_array_cleaning_&_repa_2026-10-01,SW_SUST_plant_gpc-southern-power-nan_1ed779_tracker_inspection_&_rea_2027-04-01,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_gpc-southern-power-nan_1ed779_pv_array_cleaning_&_repa_2026-10-01,SW_SUST_plant_gpc-southern-power-nan_1ed779_tracker_inspection_&_rea_2028-10-01,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_gpc-southern-power-nan_1ed779_pv_array_cleaning_&_repa_2027-10-01,SW_SUST_plant_gpc-southern-power-nan_1ed779_pv_array_cleaning_&_repa_2028-10-01,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_gpc-southern-power-nan_1ed779_pv_array_cleaning_&_repa_2027-10-01,SW_SUST_plant_gpc-southern-power-nan_1ed779_tracker_inspection_&_rea_2025-10-01,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_gpc-southern-power-nan_1ed779_pv_array_cleaning_&_repa_2027-10-01,SW_SUST_plant_gpc-southern-power-nan_1ed779_tracker_inspection_&_rea_2027-04-01,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_gpc-southern-power-nan_1ed779_pv_array_cleaning_&_repa_2027-10-01,SW_SUST_plant_gpc-southern-power-nan_1ed779_tracker_inspection_&_rea_2028-10-01,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_gpc-southern-power-nan_1ed779_pv_array_cleaning_&_repa_2028-10-01,SW_SUST_plant_gpc-southern-power-nan_1ed779_tracker_inspection_&_rea_2025-10-01,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_gpc-southern-power-nan_1ed779_pv_array_cleaning_&_repa_2028-10-01,SW_SUST_plant_gpc-southern-power-nan_1ed779_tracker_inspection_&_rea_2027-04-01,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_gpc-southern-power-nan_1ed779_pv_array_cleaning_&_repa_2028-10-01,SW_SUST_plant_gpc-southern-power-nan_1ed779_tracker_inspection_&_rea_2028-10-01,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_gpc-southern-power-nan_1ed779_tracker_inspection_&_rea_2025-10-01,SW_SUST_plant_gpc-southern-power-nan_1ed779_tracker_inspection_&_rea_2027-04-01,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_gpc-southern-power-nan_1ed779_tracker_inspection_&_rea_2025-10-01,SW_SUST_plant_gpc-southern-power-nan_1ed779_tracker_inspection_&_rea_2028-10-01,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_gpc-southern-power-nan_1ed779_tracker_inspection_&_rea_2027-04-01,SW_SUST_plant_gpc-southern-power-nan_1ed779_tracker_inspection_&_rea_2028-10-01,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_eia-10023-0_8943bb_boiler_tube_inspection_&_2024-04-01,SW_SUST_plant_eia-10023-0_8943bb_pulverizer_overhaul_2024-04-01,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_eia-10023-0_8943bb_boiler_tube_inspection_&_2024-04-01,SW_SUST_plant_eia-10023-0_8943bb_scr_catalyst_changeout_2024-04-01,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_eia-10023-0_8943bb_boiler_tube_inspection_&_2024-04-01,SUST_PLANT_BOWEN_U1_704_W1,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_eia-10023-0_8943bb_boiler_tube_inspection_&_2024-04-01,SUST_PLANT_BOWEN_U1_704_W2,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_eia-10023-0_8943bb_boiler_tube_inspection_&_2024-04-01,SUST_PLANT_BOWEN_U1_704_W3,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_eia-10023-0_8943bb_boiler_tube_inspection_&_2024-04-01,SUST_PLANT_BOWEN_U1_705_W1,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_eia-10023-0_8943bb_boiler_tube_inspection_&_2024-04-01,SUST_PLANT_BOWEN_U1_705_W2,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_eia-10023-0_8943bb_boiler_tube_inspection_&_2024-04-01,SUST_PLANT_BOWEN_U1_705_W3,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_eia-10023-0_8943bb_boiler_tube_inspection_&_2024-04-01,SUST_PLANT_BOWEN_U1_706_W1,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_eia-10023-0_8943bb_boiler_tube_inspection_&_2024-04-01,SUST_PLANT_BOWEN_U1_706_W2,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_eia-10023-0_8943bb_boiler_tube_inspection_&_2024-04-01,SUST_PLANT_BOWEN_U1_706_W3,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_eia-10023-0_8943bb_boiler_tube_inspection_&_2024-04-01,SUST_PLANT_BOWEN_U1_boiler_Pulverizer_overhaul_W1,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_eia-10023-0_8943bb_boiler_tube_inspection_&_2024-04-01,SUST_PLANT_BOWEN_U1_boiler_Pulverizer_overhaul_W2,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_eia-10023-0_8943bb_boiler_tube_inspection_&_2024-04-01,SUST_PLANT_BOWEN_U1_boiler_Pulverizer_overhaul_W3,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_eia-10023-0_8943bb_boiler_tube_inspection_&_2024-04-01,SUST_PLANT_BOWEN_U1_boiler_tube_W1,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_eia-10023-0_8943bb_boiler_tube_inspection_&_2024-04-01,SUST_PLANT_BOWEN_U1_boiler_tube_W2,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_eia-10023-0_8943bb_boiler_tube_inspection_&_2024-04-01,SUST_PLANT_BOWEN_U1_boiler_tube_W3,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_eia-10023-0_8943bb_boiler_tube_inspection_&_2024-04-01,SUST_PLANT_BOWEN_U1_SCR_catalyst_changeout_W1,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_eia-10023-0_8943bb_boiler_tube_inspection_&_2024-04-01,SUST_PLANT_BOWEN_U1_SCR_catalyst_changeout_W2,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_eia-10023-0_8943bb_boiler_tube_inspection_&_2024-04-01,SUST_PLANT_BOWEN_U1_SCR_catalyst_changeout_W3,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_eia-10023-0_8943bb_pulverizer_overhaul_2024-04-01,SW_SUST_plant_eia-10023-0_8943bb_scr_catalyst_changeout_2024-04-01,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_eia-10023-0_8943bb_pulverizer_overhaul_2024-04-01,SUST_PLANT_BOWEN_U1_704_W1,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_eia-10023-0_8943bb_pulverizer_overhaul_2024-04-01,SUST_PLANT_BOWEN_U1_704_W2,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_eia-10023-0_8943bb_pulverizer_overhaul_2024-04-01,SUST_PLANT_BOWEN_U1_704_W3,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_eia-10023-0_8943bb_pulverizer_overhaul_2024-04-01,SUST_PLANT_BOWEN_U1_705_W1,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SW_SUST_plant_eia-10023-0_8943bb_pulverizer_overhaul_2024-04-01,SUST_PLANT_BOWEN_U1_705_W2,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
